0,-3.4051,7.0826,5.3664
0.029693,-3.0237,5.6661,6.4697
0.071289,-1.7298,5.3256,10.42
0.10962,-1.9477,6.17,6.851
0.13956,-2.5606,6.4424,6.6604
0.14963,-1.7979,6.4424,8.2812
0.17069,-1.7979,5.5162,8.2812
0.19959,-1.9205,5.3664,7.355
0.22955,-2.4108,6.0474,6.2381
0.25955,-2.3427,6.3198,7.3958
0.28961,-2.3699,5.8976,7.6274
0.31973,-2.4108,5.6252,6.6331
0.34967,-2.3018,5.6661,7.1234
0.37964,-2.1384,5.5162,8.0088
0.40955,-2.1112,5.5162,7.927
0.43967,-2.3699,5.6661,7.3141
0.46951,-2.4108,5.8976,7.0826
0.49979,-2.2201,5.8567,7.2733
0.5296,-2.3699,5.7886,7.1643
0.5596,-2.4517,5.8295,7.246
0.58951,-2.3427,5.9385,7.0553
0.61972,-2.261,6.1292,7.2052
0.6496,-2.1384,5.9793,7.246
0.67996,-2.1793,5.9385,7.1643
0.7095,-1.5255,5.3256,7.4367
0.73959,-1.5255,5.3256,7.6274
0.76968,-3.1735,7.2052,7.1234
0.80985,-2.4108,6.279,6.7421
0.83987,-2.0294,5.8295,6.9328
0.86963,-2.261,5.9793,7.1643
0.89984,-2.5606,6.6331,6.8919
0.92956,-2.9148,7.2733,5.6661
0.96091,-1.9477,5.5162,7.0553
0.98993,-1.7979,5.1757,8.431
1.02,0.38137,4.985,8.3084
1.0497,1.6072,4.6037,4.985
1.08,0.10896,7.2733,8.54
1.1096,0.88532,6.6604,12.068
1.14,1.1169,5.9385,8.8941
1.1696,-0.76274,4.4402,6.0883
1.1999,-1.2667,4.6718,7.6274
1.23,0.72188,4.985,8.7306
1.2614,-0.46309,4.9033,7.0553
1.3008,-0.50395,4.018,7.7772
1.3412,0.50395,4.5628,9.8884
1.3696,0.19068,4.6309,8.7715
1.4098,-0.42223,3.9499,8.1177
1.4399,0.10896,4.3313,9.5342
1.4696,-0.38137,4.985,8.54
1.5001,-0.84446,4.5628,7.464
1.5298,-0.8036,4.2904,8.4719
1.5602,-0.27241,4.3994,9.003
1.5895,-0.34051,5.3664,8.3493
1.6301,-0.76274,5.4345,8.7715
1.6595,-0.53119,4.985,8.3493
1.6896,-0.34051,4.5628,8.9622
1.7327,-0.91256,4.5628,8.3084
1.7821,-0.23155,6.0883,7.9679
1.8327,-0.19068,3.6366,7.6955
1.8706,-0.61292,4.5628,8.2403
1.91,-0.23155,5.9385,8.7306
1.9501,0.14982,5.7069,8.3901
1.9802,-0.23155,5.3664,7.7772
2.01,-0.10896,5.5162,8.0088
2.043,-0.23155,5.8567,7.6955
2.0798,-1.4982,5.7069,6.4016
2.1201,-0.53119,5.2166,8.0769
2.1621,-0,5.2847,8.6898
2.2008,-0.65378,6.0474,6.5922
2.2398,-0.23155,6.4424,6.7421
2.2697,0.38137,5.9793,6.8919
2.2997,0.95342,4.8625,7.355
2.3298,0.53119,4.2495,8.1995
2.36,0.76274,5.4754,8.3084
2.3898,1.5663,6.4424,8.3493
2.4198,1.5391,6.279,8.0088
2.4499,0.8036,6.0474,7.2733
2.4798,-0.081722,5.5571,6.9736
2.5099,0.34051,5.094,7.8862
2.5399,0.65378,5.0531,7.8181
2.5699,1.076,4.6037,7.246
2.6098,1.4982,6.17,7.0145
2.6505,3.2144,6.5514,8.3084
2.6898,2.4925,5.598,7.9679
2.7298,2.1112,6.3607,6.0202
2.7705,2.4925,4.5628,8.0496
2.8098,2.4925,5.9385,7.8862
2.8399,3.9908,7.8589,6.0474
2.8698,4.0997,9.3844,6.2381
2.8999,4.7944,4.2495,7.6955
2.9312,2.8739,6.2109,5.598
2.9599,1.3757,10.338,5.6252
2.9898,2.4517,10.992,7.0145
3.0198,2.8739,9.0439,6.7421
3.0501,3.2144,6.7012,6.6604
3.0799,4.2087,4.7535,5.2166
3.11,3.2144,1.185,5.8295
3.1397,3.337,-1.185,4.1406
3.1698,-0.10896,8.0088,5.2847
3.2003,0.31327,9.6568,4.8216
3.2299,0.27241,6.17,6.1292
3.2698,0.46309,6.3198,7.8862
3.3105,1.5391,7.8181,9.112
3.3397,0.65378,3.4459,12.953
3.3705,-1.185,3.4459,8.4991
3.3998,-0.34051,5.9385,8.2403
3.4304,2.9148,6.8919,6.2381
3.4597,4.6037,7.2733,4.7126
3.4906,5.3256,6.7829,5.1349
3.5198,4.985,7.3958,5.4345
3.5504,5.094,7.5865,7.0553
3.58,4.9442,7.2052,7.8181
3.6199,3.2553,8.1586,7.464
3.6497,2.152,7.246,6.9328
3.68,-0.29965,6.9328,7.6683
3.7098,-0.88532,6.1292,9.1529
3.74,-0.14982,5.7069,9.0439
3.7698,1.1169,5.4345,8.3901
3.8099,1.5663,6.1292,5.3256
3.8404,2.0294,5.2438,3.1463
3.8698,3.3778,9.0439,0.8036
3.9112,2.6832,5.5571,5.8567
3.95,0.27241,8.3493,5.1349
3.9899,-0.23155,12.258,4.6718
4.0308,-0.040861,16.317,6.0474
4.0699,3.909,13.062,2.833
4.1098,-0.29965,7.6274,10.038
4.1508,-0.42223,6.9736,8.54
4.2004,5.4073,6.3198,-4.0589
4.2297,-4.4402,4.985,7.6683
4.2707,-1.4574,6.4697,5.4073
4.2997,-0.84446,6.7012,5.7478
4.3307,-5.2438,5.1349,4.2495
4.3697,-8.3901,4.9442,2.9829
4.4099,-3.4459,8.0088,4.3313
4.4508,-4.5628,8.5808,7.8181
4.4899,-6.7829,7.5865,5.1757
4.5299,-3.1735,10.188,1.1441
4.5708,-3.5277,10.379,3.337
4.6099,-4.2087,8.2812,0.57205
4.6499,-0.46309,10.46,0.50395
4.6802,2.0294,10.188,2.4517
4.7098,-1.5663,10.951,2.7922
4.7402,-4.7126,10.951,4.2495
4.7697,-0.76274,8.6625,3.5277
4.8006,-0.040861,8.54,2.1112
4.8299,1.0351,8.6217,-0.42223
4.8705,1.9477,9.3844,-0.57205
4.8999,-1.1169,7.8589,2.4925
4.94,0.76274,7.8589,2.5334
4.9699,3.4459,9.8066,-1.5663
5.0099,2.9556,9.9565,-3.909
5.0508,3.337,9.4661,-3.9771
5.08,4.1406,7.5457,-3.0237
5.1107,1.6889,5.4754,-5.598
5.1401,0.76274,5.8976,-1.076
5.1707,3.7865,7.8862,-4.2495
5.2098,2.7241,8.9622,-6.7012
5.2499,1.9886,7.7772,-6.5922
5.2884,2.6015,7.6955,-6.8238
5.32,1.8796,6.7829,-4.8625
5.3504,0.76274,5.4345,-6.0202
5.3799,0.84446,5.598,-6.5922
5.4104,1.1441,6.8238,-9.0848
5.4405,0.92618,7.0826,-8.9622
5.48,0.46309,8.0769,-6.3198
5.5101,1.0351,8.6625,-4.522
5.5499,1.2258,6.1292,-6.17
5.5907,2.4925,7.8589,-10.42
5.6198,5.1757,11.918,-0.65378
5.6507,1.9477,8.1995,-1.6072
5.6799,2.4925,9.3027,-1.1441
5.7108,2.8739,10.951,-2.3699
5.7499,1.1169,9.2346,-4.2904
5.7899,1.7298,7.0826,-1.3348
5.8307,5.9793,10.924,-0.84446
5.86,3.9499,8.6898,-2.0703
5.8999,3.2144,8.8124,-1.185
5.9298,2.6832,9.4253,-3.1054
5.9699,2.0294,9.003,-2.3699
6.011,4.0589,9.8884,-3.1463
6.0497,5.2438,7.2052,-1.9205
6.0801,4.0589,5.2166,-1.0351
6.1098,2.833,7.464,-1.1169
6.1498,2.1793,8.9622,-3.2553
6.1802,4.522,11.877,-5.8976
6.2099,3.4459,9.8475,0.61292
6.2404,2.1112,7.6274,1.0351
6.2698,0.081722,7.7364,-2.6832
6.3104,0.57205,9.3436,-2.4108
6.3499,2.6015,11.114,1.3757
6.3799,-0.081722,10.27,-4.2904
6.4099,-4.2495,6.7829,-4.522
6.4499,-4.7535,8.4719,-0.84446
6.4905,-2.7513,13.062,-1.7298
6.52,-1.5663,9.0439,-2.0294
6.5504,-1.5255,9.1937,-2.9148
6.5799,-2.1384,8.3084,-1.2667
6.6202,-2.3427,7.4367,1.1441
6.6497,-5.203,4.2495,1.6072
6.6899,-4.522,8.54,0.61292
6.722,1.4574,14.86,-0.34051
6.7599,-0.38137,15.473,0.65378
6.7904,-3.337,5.4345,1.7979
6.8199,-1.4982,4.0997,0.72188
6.8504,-0.91256,6.851,-0.50395
6.9008,-2.8739,14.601,-0.27241
6.9299,0.040861,12.49,1.9886
6.9604,-0.69464,9.2346,1.7979
6.9899,-2.1384,5.7069,-1.3348
7.0305,-2.2201,10.842,0.23155
7.0602,-0.50395,13.184,1.3348
7.0998,-1.2258,10.76,0.53119
7.1299,-0.69464,8.6625,-0.42223
7.1599,-1.1169,7.2052,-1.1441
7.1898,-1.9205,9.6977,-0.99429
7.2199,-1.076,10.692,2.3427
7.2498,-1.1169,9.9156,2.4108
7.2799,-1.5663,9.6568,-0.27241
7.3099,-1.076,9.5751,-0.50395
7.3399,-1.2258,9.8066,1.076
7.3699,-1.0351,8.9213,1.5663
7.3999,-1.4982,9.8884,0.42223
7.4298,-1.8796,11.182,0.38137
7.4699,-1.4165,8.5808,0.50395
7.5078,-1.3757,9.5751,1.4574
7.5399,-1.6072,9.8884,0.76274
7.5798,-1.757,9.6977,1.076
7.6099,-1.6889,9.616,0.99429
7.6399,-1.2258,9.1937,0.19068
7.6697,-1.4574,9.8066,-0.95342
7.6999,-1.7298,10.338,0.34051
7.7299,-1.076,9.3436,2.1793
7.7599,-0.29965,8.6217,-0.040861
7.7899,-0.84446,7.0145,-3.0646
7.8197,-2.0703,11.536,0.61292
7.8499,-2.1112,12.83,2.7922
7.88,-1.4982,9.6568,4.6718
7.9099,-1.2258,9.507,1.3757
7.9398,-1.3076,8.3493,-2.5334
7.9698,-0.99429,9.0439,-2.1112
8,-1.6072,9.3844,0.69464
8.0298,-2.0294,9.7249,2.5334
8.0597,-1.8387,10.188,2.6423
8.0899,-1.9477,9.9156,1.4165
8.12,-1.9205,9.3436,0.14982
