0,-2.1112,6.6331,7.2052
0.029236,-1.8387,6.0202,8.9213
0.059143,-1.8387,5.5162,8.6217
0.089051,-2.6832,5.2847,7.1643
0.11917,-2.7513,4.985,8.1177
0.14929,-2.261,4.522,8.1177
0.17914,-1.9477,4.6037,7.9679
0.20953,-1.9886,5.2438,7.927
0.23908,-1.8387,6.0474,8.0496
0.26907,-1.5663,6.17,8.1995
0.29919,-1.4165,5.8567,8.0769
0.32947,-1.6481,5.5162,7.8181
0.35922,-1.9477,5.6252,7.5048
0.38913,-1.9205,5.7069,7.927
0.41913,-2.0294,5.4073,7.8589
0.44913,-2.3018,5.2847,7.5865
0.47913,-2.5606,5.2166,7.6683
0.50909,-2.8739,5.2847,7.3141
0.53928,-2.8739,5.6661,7.5865
0.56909,-2.3699,5.3664,8.0769
0.59918,-2.4517,5.2166,8.1177
0.62906,-2.4517,5.7069,7.8862
0.65903,-2.4517,5.5571,7.8862
0.68945,-2.0703,5.2166,8.431
0.71924,-1.3076,5.1349,8.0769
0.74921,-2.4925,6.0474,7.246
0.77914,-3.7184,6.279,7.6274
0.80914,-3.5277,5.7886,7.4367
0.84058,-2.6832,5.3664,8.1177
0.8692,-2.4517,6.2381,8.8124
0.89917,-2.1112,6.3198,8.4719
0.93027,-2.8739,6.2109,7.8181
0.95917,-1.8796,6.279,7.7772
0.98914,0.19068,5.7478,9.0439
1.0192,-0.42223,5.8976,8.8941
1.0491,-1.076,6.2109,8.6217
1.0791,-0.57205,5.7069,7.8181
1.1091,0.53119,5.2166,9.2755
1.1392,1.076,4.7535,8.4719
1.1691,0.19068,4.985,7.0553
1.1992,-0.38137,5.6252,6.6604
1.229,0.42223,5.4754,7.5865
1.2603,0.23155,5.1757,7.355
1.2891,-0.27241,4.9033,7.7364
1.3191,0.23155,5.0531,9.4253
1.3491,-0.29965,4.7944,8.3493
1.3792,-0.65378,4.9442,7.5865
1.4091,0.61292,4.8625,8.7306
1.4396,0.99429,4.522,9.0439
1.4694,0.31327,4.5628,7.9679
1.4991,0.42223,5.3664,7.8862
1.5295,1.1169,5.2438,8.8124
1.5592,0.57205,5.8976,7.9679
1.5894,0.46309,5.8295,7.7364
1.6191,0.72188,5.1349,7.927
1.6492,0.38137,5.6252,7.7772
1.6791,0.10896,6.1292,7.6683
1.7092,0.61292,5.7886,8.3084
1.7398,0.46309,5.4345,9.003
1.7692,0.53119,4.7944,8.9213
1.7991,0.34051,6.0474,9.003
1.8316,0.34051,7.0145,9.0439
1.8591,-0.42223,6.1292,7.927
1.9018,-0.72188,5.4073,7.6274
1.9396,-2.1112,4.9033,9.0439
1.9794,-1.8387,4.9033,8.7715
2.0295,-1.8387,4.4402,9.003
2.0691,-2.6832,4.6037,9.5751
2.0991,-2.7513,4.7126,8.2403
2.1429,-2.261,4.8216,8.1995
2.2205,-1.9477,4.6718,7.3958
2.2597,-1.9886,4.8216,8.0496
2.2994,-1.8387,5.1349,8.3901
2.3293,-1.5663,5.1349,7.7364
2.3594,-1.4165,5.4345,8.54
2.3908,-1.6481,6.0202,7.1234
2.4193,-1.9477,5.9793,6.5514
2.4504,-1.9205,5.5571,7.8181
2.4994,-2.0294,5.6252,7.4367
2.5294,-2.3018,6.0474,8.1995
2.5595,-2.5606,5.7478,8.6217
2.5895,-2.8739,5.6661,7.0145
2.6201,-2.8739,6.3198,7.5048
2.6493,-2.3699,6.4697,8.3493
2.6795,-2.4517,6.7829,7.355
2.7092,-2.4517,7.2052,8.431
2.7394,-2.4517,5.9793,9.0439
2.7693,-2.0703,5.2847,7.9679
2.7997,-1.3076,4.2495,7.927
2.8293,-2.4925,3.7865,8.0088
3.0502,-3.7184,7.2052,2.5606
3.11,-3.5277,9.6568,0.69464
3.1393,-2.6832,11.496,0.38137
3.1693,-2.4517,14.369,0.76274
3.1993,-2.1112,15.514,0.8036
3.2292,-2.8739,11.754,-0.72188
3.2592,-1.8796,8.5808,-0.69464
3.2893,0.19068,8.6898,-0.42223
3.3193,-0.42223,10.924,-0.42223
3.3494,-1.076,11.182,-0.88532
3.3793,-0.57205,9.5751,-0.14982
3.4094,0.53119,8.1995,1.7298
3.4399,1.076,7.1643,2.152
3.4694,0.19068,6.4424,0.31327
3.6226,-0.38137,6.0474,-0.42223
3.6899,0.42223,11.564,1.2258
3.7193,0.23155,13.484,2.261
3.7492,-0.27241,14.369,1.9886
3.7795,0.23155,12.449,-0.19068
3.8093,-0.29965,9.2755,-0.76274
3.8473,-0.65378,7.5048,-0.29965
3.8893,0.61292,8.431,0.46309
3.9198,0.99429,8.1586,0.31327
3.9493,0.31327,7.6274,0.72188
3.9792,0.42223,7.5457,1.6889
4.0094,1.1169,8.1995,2.261
4.0493,0.57205,7.6274,2.6423
4.0893,0.46309,6.9736,2.6015
4.1197,0.72188,6.851,1.9205
4.1493,0.38137,6.7012,2.1793
4.1793,0.10896,6.7012,2.4925
4.2094,0.61292,7.0826,2.3018
4.2393,0.46309,8.2403,1.8796
4.2693,0.53119,9.5751,1.8796
4.2996,0.34051,10.883,3.0646
4.3294,0.34051,12.34,3.0237
4.3593,-0.42223,13.825,2.5606
4.3893,-0.72188,13.566,0.88532
4.4193,-2.1112,4.9033,-0.99429
4.4494,-1.8387,4.9033,-1.8387
4.4796,-1.8387,4.4402,-2.3018
4.5094,-2.6832,4.6037,-2.1112
4.5392,-2.7513,4.7126,-0.34051
4.5696,-2.261,4.8216,2.2201
4.5993,-1.9477,4.6718,3.2553
4.6294,-1.9886,4.8216,1.6072
4.6593,-1.8387,5.1349,-0.23155
4.6893,-1.5663,5.1349,-0.76274
4.7194,-1.4165,5.4345,0.65378
4.7493,-1.6481,6.0202,1.9886
4.7792,-1.9477,5.9793,2.4925
4.8094,-1.9205,5.5571,2.3018
4.8393,-2.0294,5.6252,1.6072
4.8692,-2.3018,6.0474,0.99429
4.8992,-2.5606,5.7478,0.8036
4.9294,-2.8739,5.6661,1.4982
4.9593,-2.8739,6.3198,1.8387
4.9894,-2.3699,6.4697,0.31327
5.0193,-2.4517,6.7829,-0.19068
5.0497,-2.4517,7.2052,0.081722
5.0793,-2.4517,5.9793,0.19068
5.1095,-2.0703,5.2847,0.61292
5.1393,-1.3076,4.2495,0.76274
5.1793,-2.4925,3.7865,0.84446
5.2094,-3.7184,7.2052,1.7298
5.2393,-3.5277,9.6568,1.6481
5.2695,-2.6832,11.496,1.5391
5.2993,-2.4517,14.369,1.8387
5.3294,-2.1112,15.514,2.0294
5.3593,-2.8739,11.754,2.3018
5.3893,-1.8796,8.5808,2.5334
5.4192,0.19068,8.6898,2.4925
5.4495,-0.42223,10.924,1.9477
5.4793,-1.076,11.182,1.7979
5.5094,-0.57205,9.5751,2.8739
5.5395,0.53119,8.1995,2.7241
5.5694,1.076,7.1643,1.9886
5.5993,0.19068,6.4424,1.4165
5.6293,-0.38137,6.0474,-0.040861
5.6592,0.42223,11.564,-1.4982
5.6894,0.23155,13.484,-1.9886
5.7192,-0.27241,14.369,-2.4108
5.7494,0.23155,12.449,-1.9886
5.7795,-0.29965,9.2755,0.19068
5.8095,-0.65378,7.5048,2.7922
5.8396,0.61292,8.431,2.7649
5.8694,0.99429,8.1586,1.0351
5.8993,0.31327,7.6274,-0.27241
5.9294,0.42223,7.5457,-0.38137
5.9594,1.1169,8.1995,0.88532
5.9894,0.57205,7.6274,1.7979
6.0195,0.46309,6.9736,1.8387
6.0495,0.72188,6.851,1.757
6.0794,0.38137,6.7012,1.2667
6.1093,0.10896,6.7012,1.076
6.1393,0.61292,7.0826,1.8387
6.1694,0.46309,8.2403,2.8739
6.1993,0.53119,9.5751,1.3348
6.2296,0.34051,10.883,-1.1441
6.2593,0.34051,12.34,-1.185
6.2894,-0.42223,13.825,-0.34051
6.3194,-0.72188,13.566,0.84446
6.3492,-2.1112,4.9033,-0.99429
6.3793,-1.8387,4.9033,-1.8387
6.4094,-1.8387,4.4402,-2.3018
6.4393,-2.6832,4.6037,-2.1112
6.4692,-2.7513,4.7126,-0.34051
6.5093,-2.261,4.8216,2.2201
6.5393,-1.9477,4.6718,3.2553
6.5692,-1.9886,4.8216,1.6072
6.5992,-1.8387,5.1349,-0.23155
6.6293,-1.5663,5.1349,-0.76274
