0,-1.6072,5.9385,7.2733
0.030212,-1.4574,6.0474,8.431
0.060028,0.27241,4.6037,9.8066
0.093414,-0.10896,4.9033,8.1586
0.13059,-0.76274,5.5571,6.2381
0.16,-1.3076,6.6331,8.1177
0.19,-0.29965,5.7478,9.3436
0.22006,-0.34051,5.8567,8.7306
0.25128,-0.50395,6.1292,7.6274
0.28012,-1.4574,5.2847,6.17
0.31003,-0.57205,4.9033,7.355
0.34,-0.29965,5.1349,7.6274
0.36996,-1.076,5.8567,7.5048
0.40021,-1.1169,5.4345,7.0553
0.43002,-0.99429,5.1757,7.1643
0.46033,-0.29965,5.4073,8.3493
0.48999,-0.29965,6.3198,8.3901
0.52112,-0.14982,6.279,7.9679
0.55011,-0.53119,6.5922,7.0826
0.58005,-0.23155,5.8976,7.246
0.61002,0.38137,5.3664,7.7364
0.64002,-0.19068,6.7829,6.9328
0.66998,0.31327,6.17,6.3607
0.70013,0.31327,6.279,7.0145
0.73004,0.99429,6.0883,7.246
0.76053,1.076,6.4016,6.9736
0.78995,-0.57205,7.8862,8.0769
0.82001,0.081722,5.9793,8.54
0.85004,-0.081722,5.5162,7.355
0.88031,-0.34051,5.4073,7.3958
0.91007,-0.38137,6.851,7.5048
0.94,-0.8036,7.3958,7.5048
0.97,-0.95342,7.0553,7.0553
1.0141,-0.76274,7.9679,6.5105
1.05,0.23155,6.3607,7.1643
1.0902,0.57205,4.9442,8.7306
1.1299,0.19068,6.0202,9.0439
1.17,-0.29965,6.5922,7.6274
1.2503,-0.27241,6.0202,6.9328
1.2803,-0.23155,6.0474,7.4367
1.3103,-0.50395,6.3607,6.851
1.341,-0.27241,6.3198,7.1234
1.3726,0.040861,6.17,7.5048
1.4107,-0.040861,6.0202,7.246
1.4403,0.040861,6.1292,7.2052
1.4718,-0.10896,6.2109,7.2733
1.5203,-0.29965,6.4424,6.4697
1.5502,-0.23155,6.2381,6.5105
1.5805,-0.27241,6.0883,6.7829
1.6103,-0,6.17,7.3958
1.6402,0.081722,6.1292,7.2733
1.6702,0.57205,6.5514,6.0202
1.7014,1.1169,6.6604,6.4016
1.7402,0.8036,6.3198,7.927
1.7702,0.76274,5.5571,8.54
1.8004,1.2667,4.8216,6.6604
1.8302,0.72188,5.8295,8.1586
1.8602,-0.34051,6.3607,8.6625
1.9384,-0.23155,6.5922,7.927
2.0111,-4.5628,9.1529,-1.3757
2.0403,-5.9385,8.8941,2.1112
2.0703,-5.8976,8.1995,3.4868
2.1403,-5.203,7.6683,1.8387
2.1703,-5.094,8.7306,-0.95342
2.2002,-4.7944,9.2346,-0.081722
2.2302,-5.2438,9.6977,0.92618
2.2603,-6.279,10.311,1.9205
2.2903,-7.2052,12.258,1.0351
2.3202,-5.5571,11.073,-1.076
2.3502,-4.3721,10.651,-0.50395
2.3802,-3.7592,11.032,-0.14982
2.4103,-2.8739,10.311,-0.38137
2.4401,-2.1112,9.0848,-0.14982
2.4909,-2.261,7.2052,0.27241
2.5303,-2.6832,4.0997,1.0351
2.5603,-2.4108,3.7592,1.4574
2.6057,-2.3699,4.985,0.92618
2.6531,-3.5277,8.8941,2.0703
2.7007,-4.9033,10.569,2.3699
2.7302,-5.4345,8.6217,0.38137
2.7606,-4.4811,8.7306,0.31327
2.7913,-4.2495,9.5751,2.6015
2.8203,-6.0202,9.8884,4.1406
2.8502,-8.0769,10.188,4.3994
2.8803,-9.4934,10.733,1.9477
2.9104,-8.431,10.883,-0.8036
2.9402,-5.8567,10.379,-0.57205
2.9704,-4.7126,11.496,-1.1169
3.0003,-3.337,12.83,-2.0294
3.0303,-1.8387,10.951,-1.7979
3.061,-1.8796,7.6955,-1.3757
3.0905,-1.9477,4.5628,-0.19068
3.1203,-1.7979,2.6015,1.9205
3.1502,-0.88532,1.4165,3.4051
3.1802,-0.95342,2.4108,2.152
3.2103,-2.1384,4.9442,1.185
3.2403,-4.1814,9.3844,0.34051
3.2702,-7.1643,13.757,-0.46309
3.3003,-9.4934,12.108,-3.337
3.3303,-6.5514,7.8862,-1.6072
3.3603,-5.6252,9.507,2.2201
3.3903,-6.0883,9.3436,2.9148
3.4202,-6.7421,9.1529,1.757
3.4503,-7.6274,10.951,-0.61292
3.4802,-7.246,12.83,-0.95342
3.5103,-5.4345,10.651,0.040861
3.5401,-4.1406,9.1529,1.3076
3.5703,-2.7922,9.1937,1.5663
3.6002,-1.0351,9.2346,0.92618
3.6303,-1.5255,8.1177,0.65378
3.6607,-1.7298,6.2381,0.31327
3.6904,-1.6072,5.5162,0.53119
4.1202,-5.7886,13.866,0.50395
4.15,-4.8216,13.062,-0.38137
4.1801,-2.9148,10.61,0.31327
4.2103,-2.3427,10.188,1.6072
4.2401,-2.3018,10.147,1.6889
4.3206,-1.6889,9.0848,0.8036
4.3543,-1.1169,4.5628,-0.69464
4.3905,-2.6015,4.6309,0.14982
4.42,-1.2258,5.8295,-0.29965
4.4503,-0.95342,7.2733,0.50395
4.48,-1.3348,8.6898,2.4925
4.5099,-1.6481,9.3844,2.8739
4.54,-3.1463,9.8884,2.2201
4.5701,-5.8159,10.801,2.6423
4.6,-7.1643,10.569,4.2087
4.63,-7.6955,11.264,4.9442
4.66,-6.851,13.103,5.4345
4.69,-4.9442,12.49,3.337
4.72,-2.4517,11.414,1.2667
4.7501,-2.7922,11.496,0.84446
4.78,-3.9499,10.883,1.4165
4.81,-4.8216,9.3844,0.27241
4.84,-5.6661,7.8181,-0.61292
4.8804,-5.2847,6.3198,-0.42223
4.91,-3.5277,5.1349,-1.7298
4.94,-2.9148,5.2438,-2.9556
4.9701,-3.7592,6.1292,-4.7126
5,-6.2381,7.464,-6.6604
5.03,-3.7592,7.1234,-6.6331
5.06,-2.6015,8.3084,-6.17
5.0903,-4.0997,9.4661,-3.2553
5.12,-5.6252,10.76,0.31327
5.1501,-5.9385,12.108,1.9477
5.18,-5.8159,13.402,2.3699
5.2101,-5.3664,14.478,3.337
5.2401,-3.9771,12.98,6.3198
5.2701,-0.27241,12.34,12.912
5.3001,-1.8796,14.819,6.3607
5.3308,-2.3699,10.733,0.42223
5.36,-4.3721,7.0145,-3.8682
5.3907,-6.7012,4.6037,-4.0589
5.42,-3.5958,2.0703,-3.5277
5.4501,-0.72188,2.6015,-0.27241
5.48,-2.9148,4.7944,0.27241
5.5101,-4.0589,5.8567,0.50395
5.5401,-4.1406,6.9328,1.7298
5.57,-5.9385,8.1586,0.88532
5.6001,-6.5105,9.0439,-0.42223
5.6304,-7.0826,9.9565,-0.99429
5.66,-8.7715,11.073,0.72188
5.6901,-9.4934,11.727,-0.76274
5.72,-8.7715,12.108,-3.5685
5.751,-6.7012,10.692,-5.2438
5.7801,-5.094,8.0769,-5.2847
5.8101,-4.9442,6.851,-4.1814
5.84,-5.4073,6.2109,-3.1735
5.87,-6.279,6.1292,-3.1054
5.9,-5.4073,6.0474,-2.9829
5.9301,-3.6775,5.8567,-2.4108
5.9601,-2.5334,4.8625,-1.185
5.9901,-2.833,3.8273,-0.46309
6.0201,-4.018,3.7865,-0.61292
6.0501,-5.4754,4.8625,-1.4574
6.0801,-6.8919,6.3198,-2.3427
6.1101,-7.355,7.5048,-2.833
