0,-1.7979,5.7478,8.0496
0.030487,-1.6481,5.7886,7.6274
0.059997,-1.7979,5.7478,7.5457
0.091034,-1.9205,5.7069,7.3141
0.12997,-2.0703,5.7069,6.9328
0.15997,-2.0703,5.8295,7.2733
0.19089,-1.8796,5.7069,7.2733
0.22009,-1.6889,5.8295,7.246
0.25003,-1.6889,5.8567,6.8919
0.28012,-1.8796,5.7069,6.7421
0.31003,-2.1793,5.6661,8.3084
0.33993,-1.7298,5.2438,8.6898
0.37003,-1.3757,5.0531,8.3493
0.40015,-1.3757,5.094,8.7306
0.43002,-1.5663,5.0531,8.4719
0.46103,-1.8387,4.9442,8.1177
0.49008,-1.8796,5.0123,8.1177
0.51999,-1.8387,5.2438,8.4719
0.55002,-1.6481,5.1757,8.3493
0.57999,-1.4982,4.9442,7.9679
0.60992,-1.6072,5.0531,8.1586
0.64008,-1.7979,5.0531,7.9679
0.67004,-1.5255,5.1757,7.7772
0.70001,-0.61292,5.1349,8.0496
0.72998,-0.53119,5.7069,7.6683
0.75998,-0.88532,6.0202,7.355
0.7901,-0.38137,5.2438,6.9328
0.82004,-0.040861,4.3994,7.1234
0.85095,0.57205,4.3313,8.54
0.88001,0.8036,4.6718,8.0769
0.91013,-0.040861,5.7069,6.851
0.94003,1.185,5.094,7.246
0.97,2.6015,5.6252,8.3493
0.99997,2.9829,7.2052,7.7772
1.0301,1.757,6.7829,7.7364
1.06,1.757,6.4697,8.5808
1.09,2.1793,6.851,7.2052
1.12,2.6015,7.3141,6.8919
1.1501,2.4925,7.7772,6.17
1.1901,3.0237,7.8589,5.8295
1.22,3.2961,7.6955,4.8625
1.25,3.3778,6.0474,4.3313
1.28,4.3313,6.7012,4.3721
1.3105,5.7069,6.9736,4.6718
1.34,3.7865,7.1234,4.4402
1.37,3.7592,7.7364,4.1814
1.4,4.1814,8.6898,4.2087
1.4302,5.4345,9.112,3.2553
1.46,6.7421,8.3901,2.4517
1.49,6.3607,7.464,1.8387
1.52,6.17,6.279,2.9148
1.5508,6.5922,8.8124,0.53119
1.58,5.8976,9.4253,0.69464
1.6101,6.2109,8.8124,1.8796
1.64,8.0496,8.1586,0.53119
1.6701,5.9793,8.5808,1.9205
1.7,4.4811,8.4991,1.7298
1.7301,2.6832,8.7306,1.9477
1.76,2.9829,8.4991,3.2961
1.79,1.9886,8.7306,2.833
1.82,-0,8.4719,2.2201
1.8501,-0.99429,8.2403,2.1793
1.88,-0.88532,8.0088,2.8739
1.9102,-0.91256,8.1177,4.018
1.95,-1.5663,8.2403,4.6309
1.98,-1.4165,7.8181,4.3721
2.0101,-0.99429,8.0769,4.7126
2.04,-0.88532,8.4991,5.1757
2.07,-0.88532,8.1995,4.5628
2.1,-1.1169,7.8589,4.5628
2.1301,-1.757,7.7772,5.0531
2.16,-2.261,7.8589,5.4073
2.1901,-1.6481,7.8862,5.3256
2.221,-1.6072,7.927,5.6252
2.2501,-1.9886,7.9679,6.0474
2.2801,-2.1112,7.6683,5.9385
2.31,-1.9886,7.5865,5.3256
2.34,-1.9205,7.6274,5.2438
2.3701,-1.757,7.5865,5.5571
2.4,-2.0703,7.1643,4.9033
2.43,-2.3699,7.3141,5.7478
2.46,-2.4517,7.0553,6.17
2.49,-2.0703,7.0826,5.7478
2.5207,-1.2258,7.0145,5.598
2.5502,-1.3757,7.3141,6.2109
2.5801,-1.757,7.0826,6.3198
2.6099,-2.1112,7.0145,6.3198
2.6403,-1.3076,6.3198,5.8295
2.67,0.10896,6.1292,5.3256
2.71,-0.61292,7.9679,5.2438
2.74,-1.1441,7.7364,7.6955
2.77,-2.4108,8.431,8.9622
2.8,-2.833,7.6955,9.4661
2.8401,-2.9829,7.2052,7.6683
2.87,-2.4517,6.8919,6.7829
2.9214,-1.7979,6.8238,6.2381
2.963,-1.3076,6.7012,5.2166
3.0003,-1.3076,6.6604,5.7886
3.0302,-1.9886,6.2381,6.4424
3.0602,-2.5606,5.9385,6.1292
3.0902,-2.9829,5.598,6.17
3.1199,-3.4051,5.4073,6.7421
3.1602,-3.7865,5.3256,7.6274
3.2002,-3.2961,5.598,7.6274
3.2402,-3.1735,5.598,7.3141
3.2851,-3.4051,5.1757,6.9328
3.3214,-3.5277,4.6037,6.6604
3.3503,-3.5958,4.7535,7.8862
3.38,-3.8682,4.3994,7.927
3.4102,-3.909,3.7865,6.9736
3.4402,-4.1814,3.7592,6.7012
3.4702,-3.9499,3.4459,8.5808
3.5003,-4.1406,2.833,9.0439
3.5302,-3.6366,2.6423,8.2812
3.5602,-4.1814,1.9886,8.8124
3.5903,-5.4345,1.5391,9.1937
3.6602,-6.5922,0.081722,9.3436
3.6902,-0.14982,9.5751,-0.10896
3.7202,-0.14982,9.1937,-0.38137
3.7503,-0.46309,9.3436,-0.29965
3.7801,-0.46309,9.7658,0.040861
3.8102,-0.040861,9.7658,-0.46309
3.8403,0.46309,9.6568,-1.9205
3.8704,0.61292,9.4661,-1.9205
3.9003,0.081722,9.7249,-0.53119
3.9303,-0.27241,10.12,-0.23155
3.9602,-0.42223,10.147,-0.88532
3.9903,-0.34051,10.147,-1.185
4.0203,-0.19068,9.8884,-0.84446
4.0501,-0.14982,9.7249,-0.72188
4.0805,-0.14982,9.507,-0.69464
4.1205,0.081722,9.4661,-0.95342
4.1606,0.31327,9.4661,-0.76274
4.1903,0.14982,9.1937,-1.0351
4.2201,-1.076,9.5751,-0.84446
4.2503,-1.5663,9.8884,-1.3348
4.2809,0.50395,10.229,0.19068
4.3104,0.88532,10.379,1.076
4.3402,-0.84446,10.229,0.53119
4.3702,-0.040861,9.8475,-0.46309
4.4002,0.27241,9.4253,-0.95342
4.4302,-0,9.507,-0.23155
4.4603,-0.19068,9.616,-0
4.4902,0.14982,9.6568,-0.38137
4.5202,0.19068,9.6568,-0.53119
4.5502,0.23155,9.6568,-0.42223
4.5802,0.23155,9.6568,-0.23155
4.6118,0.040861,9.5751,-0.23155
4.6405,-0,9.7658,-0.040861
4.6701,0.27241,9.8066,-0.57205
4.7003,0.42223,9.4661,-0.84446
4.7303,0.53119,9.5751,-0.53119
4.7602,0.34051,9.9156,-0.42223
4.7903,0.19068,9.7658,-0.50395
4.8203,-0,9.7249,-0.46309
4.8502,-0,9.7658,-0.46309
4.8803,0.14982,9.6568,-0.61292
4.9103,0.040861,9.6568,-0.38137
4.9402,-0,9.7658,-0.38137
4.9702,-0,9.8475,-0.53119
5.0003,0.081722,9.8475,-0.42223
5.0303,0.10896,9.6977,-0.46309
5.0602,0.081722,9.6977,-0.57205
5.0903,0.040861,9.7249,-0.65378
5.1202,-0,9.6977,-0.69464
5.1503,-0,9.6977,-0.53119
5.1802,-0.10896,9.8066,-0.42223
5.2102,-0.14982,9.8884,-0.38137
5.2403,0.10896,9.7249,-0.53119
5.2702,0.10896,9.6568,-0.61292
5.3003,0.081722,9.5342,-0.72188
5.3302,0.081722,9.616,-0.57205
5.3603,0.10896,9.8475,-0.61292
5.3903,0.10896,9.6568,-0.8036
5.4202,-0,9.7249,-0.61292
5.4502,-0.040861,9.8475,-0.61292
5.4802,-0,9.6568,-0.65378
5.5103,-0.19068,9.7658,-0.57205
5.5403,-0.19068,9.6568,-0.65378
5.5702,-0.081722,9.616,-0.69464
5.6002,-0.040861,9.7249,-0.69464
5.6302,-0.040861,9.7658,-0.65378
5.6603,-0.081722,9.6977,-0.53119
5.6902,-0.040861,9.5342,-0.69464
5.7202,0.040861,9.5342,-0.61292
5.7503,0.081722,9.616,-0.53119
5.7802,0.10896,9.616,-0.53119
5.8103,0.040861,9.7249,-0.38137
5.8401,-0.040861,9.7249,-0.42223
5.8703,-0.040861,9.6568,-0.53119
5.9002,-0.10896,9.6568,-0.34051
5.9302,-0.081722,9.6977,-0.38137
5.9604,0.081722,9.6977,-0.50395
5.9903,-0,9.7249,-0.38137
6.0202,-0.10896,9.6977,-0.34051
6.0501,-0.081722,9.7658,-0.27241
6.0806,-0,9.8475,-0.53119
6.1104,-0.081722,9.6977,-0.42223
6.1402,-0.081722,9.7249,-0.19068
6.1703,-0.14982,9.7249,-0.23155
6.2002,-0.081722,9.6977,-0.29965
6.2303,0.040861,9.6977,-0.38137
6.2602,0.081722,9.616,-0.38137
6.2903,0.10896,9.6568,-0.38137
6.3203,0.040861,9.6977,-0.29965
6.3503,-0.27241,9.6977,-0.10896
6.3802,-0.69464,9.6977,-0.040861
6.4103,-0.88532,9.7249,-0.081722
6.4402,-0.95342,9.7249,-0.19068
6.4705,-0.88532,9.4661,-0.34051
6.5003,-0.8036,9.3436,-0.29965
6.5302,-0.69464,9.3844,-0.27241
6.5602,-0.72188,9.5342,-0.29965
6.5904,-0.95342,9.6977,-0.50395
6.6204,-1.3076,9.7249,-0.53119
6.6502,-1.4165,9.616,-0.29965
6.6801,-1.4982,9.3844,-0.10896
6.7104,-1.5255,9.3027,-0.19068
6.7401,-1.5255,9.5751,-0.14982
6.7702,-1.4165,10.038,-0.14982
6.8003,-1.076,10.338,-0.38137
6.8302,-0.91256,10.379,-0.53119
6.8604,-0.61292,9.8066,-0.88532
6.8901,-0.23155,9.3436,-1.3757
6.9203,0.31327,9.3027,-1.2258
6.9503,0.99429,9.0439,-0.95342
6.9802,0.99429,9.003,-1.0351
7.0103,-0,9.8066,-0.57205
7.0403,-0.72188,10.42,0.14982
7.0703,-0.57205,9.9973,0.38137
7.1002,-0.19068,9.1937,-0.14982
7.1302,0.31327,8.9213,-0.46309
7.1602,0.72188,8.8941,-0.34051
7.1903,1.1441,9.003,-0
7.2203,1.2667,9.4661,0.42223
7.2503,1.2667,9.9156,0.53119
7.2802,1.2667,9.7249,0.23155
7.3102,1.185,10.188,0.10896
7.3403,1.1169,11.223,0.040861
7.3702,1.3076,12.177,-0.081722
7.4003,0.61292,12.721,-0.53119
7.4303,0.14982,11.073,-2.4108
7.4601,-0.10896,8.8532,-2.7922
7.4903,-0.081722,8.8532,-2.6015
7.5202,0.27241,9.8475,-2.6832
7.5503,1.3348,10.569,-2.7922
7.5802,2.3018,10.46,-2.9556
7.6101,2.1793,9.616,-2.5606
7.6402,1.6072,8.6898,-1.9205
7.6703,1.0351,7.8181,-1.8796
7.7003,0.27241,7.3958,-1.4165
7.7303,0.10896,7.927,-0.69464
7.7601,0.19068,8.6625,-0.34051
7.7904,0.65378,9.3844,-0.46309
7.8202,0.76274,10.079,-0.57205
7.8502,0.53119,10.42,-0.72188
7.8803,0.23155,10.42,-0.84446
7.9103,0.10896,10.569,-0.99429
7.9403,0.040861,11.455,-1.1169
7.9702,0.23155,11.686,-0.61292
8.0002,0.95342,10.501,-0.19068
8.0304,1.8387,8.8532,-1.1441
8.0603,1.8796,8.6217,-2.2201
8.0902,1.076,9.0439,-1.6072
8.1201,0.65378,9.2755,-1.185
8.1503,0.57205,9.3027,-1.4574
8.1803,0.88532,9.112,-1.4165
8.2102,1.2667,9.2346,-1.2258
8.2401,1.076,9.2346,-1.0351
8.2702,0.72188,9.2346,-1.3757
8.3003,0.46309,9.2346,-1.1441
8.3303,0.38137,9.5751,-0.65378
8.3604,0.31327,10.188,-0.53119
8.3903,0.19068,10.501,-0.65378
8.4201,0.10896,10.147,-0.72188
8.4503,0.23155,9.5751,-0.69464
8.4803,0.38137,9.2346,-0.76274
8.5104,0.61292,9.507,-0.72188
8.5403,0.76274,9.9565,-0.65378
8.5702,0.88532,10.188,-0.50395
8.6003,0.95342,10.079,-0.46309
8.6303,1.1441,9.3027,-0.61292
8.6602,0.95342,8.2403,-0.46309
8.6903,0.50395,8.431,0.23155
8.7201,-0.14982,9.8475,0.65378
8.7502,-0.61292,10.842,0.53119
8.7803,-0.23155,10.501,-0.46309
8.8102,0.23155,9.3436,-0.91256
8.8402,-0,8.8941,0.040861
8.8703,-0.38137,8.8124,0.23155
8.9001,-0.57205,8.6217,-0.27241
8.9302,-0.76274,8.7715,-0.46309
8.9602,-1.3348,9.7658,-0.34051
8.9903,-1.6481,10.569,0.23155
9.0202,-0.91256,10.651,0.14982
9.0501,0.081722,10.338,-0.42223
9.0803,0.19068,9.7658,-0.42223
9.1103,-0.081722,9.3844,-0
9.1402,-0.53119,9.112,0.19068
9.1702,-1.076,9.2755,0.14982
9.2001,-1.076,9.616,0.10896
9.2303,-0.53119,9.616,-0.27241
9.2603,-0.38137,9.7658,-0.42223
9.2903,-0.76274,9.8475,0.040861
9.3203,-1.1169,9.8884,0.10896
9.3624,-0.91256,9.8475,-0.040861
9.451,-0.27241,10.951,-0.76274
9.5098,0.081722,11.645,-1.4574
9.5401,0.99429,9.3436,-1.6481
9.661,0.76274,9.6568,-0.76274
9.7037,-2.1793,9.3844,0.61292
9.742,-0.38137,7.4367,0.10896
9.7802,0.88532,6.6604,-0.69464
9.8102,0.14982,7.246,-0.50395
9.8401,-0.23155,8.1177,-0.23155
9.8703,-0.27241,9.0848,0.46309
9.9002,-0.081722,10.42,1.185
9.9303,-0,11.918,1.076
9.9602,0.040861,13.021,0.50395
9.9902,-0.34051,14.138,-0.081722
10.02,-0.040861,12.953,-2.0703
10.05,0.65378,9.8884,-3.4051
10.08,0.34051,8.2403,-3.6775
10.11,-0.14982,9.1937,-3.909
10.14,0.50395,10.311,-3.2961
10.17,1.185,10.501,-1.5663
10.2,0.57205,9.5751,0.19068
10.23,0.081722,8.3493,0.84446
10.262,0.040861,7.3958,0.14982
10.31,0.27241,7.1234,-0.8036
10.34,0.38137,8.0769,-1.076
10.37,0.72188,9.003,-0.69464
10.4,0.50395,9.3844,0.081722
10.43,0.38137,9.9565,0.72188
10.46,-0.040861,10.924,0.19068
10.49,-1.076,12.299,-0.14982
10.52,0.040861,13.402,-0.27241
10.55,1.9205,12.217,-0.8036
10.58,2.3427,10.311,-1.076
10.61,2.833,8.6625,-1.6072
10.64,3.5277,8.1586,-2.6015
10.67,3.1735,8.7306,-3.1463
10.7,1.185,9.4253,-1.9886
10.73,-0.29965,9.507,-0.91256
10.76,-0.23155,9.003,-0.10896
10.79,1.185,8.1995,0.53119
10.82,1.7298,8.1177,0.65378
10.85,1.3757,8.4719,-0.081722
10.88,1.076,8.8532,-0.76274
10.91,0.65378,9.0848,-0.88532
10.94,0.42223,9.6568,-0.29965
10.97,0.46309,10.338,0.53119
11,0.88532,10.692,0.61292
11.03,0.69464,10.733,0.14982
11.06,0.10896,10.842,0.10896
11.09,0.081722,11.455,-0.23155
11.12,-0.19068,12.108,-1.5255
11.15,-0.84446,11.073,-3.2144
11.18,-1.4574,9.507,-3.7592
11.21,-2.0703,9.0439,-3.1735
11.24,-1.8796,9.7658,-2.3427
11.27,0.19068,10.079,-1.4574
11.3,1.5663,9.3844,-1.2258
11.33,0.88532,8.1177,-1.3348
11.36,-0.23155,7.246,-1.5663
11.39,-0.69464,6.7421,-1.757
11.42,-0.65378,7.1643,-1.5255
11.45,-0.23155,8.1177,-1.1169
11.48,0.10896,9.2346,-0.61292
11.51,0.23155,10.188,0.14982
11.54,0.23155,10.379,1.185
11.57,-0.27241,10.569,1.0351
11.6,-1.1441,11.373,0.50395
11.63,-1.8387,12.027,0.14982
11.66,-1.757,13.757,0.14982
11.69,-0.8036,14.288,-0.53119
11.72,0.23155,10.311,-2.9556
11.75,0.38137,8.431,-4.5901
11.78,1.6889,8.0769,-4.2495
11.81,1.3076,8.8941,-2.3018
11.841,-1.3757,10.529,-0.84446
11.87,-2.9148,10.951,-0
11.9,-1.8796,9.5342,0.50395
11.93,-0.84446,8.2812,-0.50395
11.96,-0.14982,7.4367,-2.2201
11.99,0.38137,7.6955,-1.9477
12.02,0.10896,8.5808,-0.46309
12.05,-0.19068,9.3844,0.53119
12.08,-0.57205,9.9973,1.1441
12.11,-0.84446,9.6977,0.99429
12.14,-0.57205,9.1529,-0
12.17,-0.29965,9.507,-0.8036
12.2,-0.46309,10.569,-0.57205
12.23,-0.8036,12.299,0.69464
12.26,-1.2667,13.293,0.76274
12.29,-0.61292,11.645,-2.833
12.32,-0.8036,8.9622,-6.0202
12.35,-1.6889,8.3901,-4.3994
12.38,-1.2258,10.42,-2.1793
12.411,0.081722,11.645,-0.76274
12.44,0.14982,10.229,-0.99429
12.47,-0.14982,8.4991,-1.6889
12.5,-0.38137,7.246,-1.3757
12.53,-0.42223,6.7829,-0.95342
12.56,-0.42223,7.1643,-1.076
12.59,-0.19068,8.0769,-1.1441
12.62,-0,8.6625,-0.8036
12.65,0.19068,9.0439,-0.46309
12.68,-0.081722,9.4661,-0.10896
12.71,-0.42223,9.7249,-0.27241
12.74,-1.4165,10.038,0.081722
12.77,-2.5334,11.032,0.76274
12.8,-1.8387,11.455,0.61292
12.83,-0.99429,12.408,0.61292
12.86,-0.10896,13.906,0.34051
12.89,0.65378,12.871,-2.0703
12.92,0.8036,9.616,-3.909
12.95,1.185,8.1177,-3.3642
12.98,1.8796,8.2812,-2.5334
13.01,2.4925,9.2346,-1.9886
13.04,0.19068,10.529,-1.1441
13.07,-1.4165,10.529,-0.53119
13.1,-1.0351,9.4253,-0.8036
13.13,0.10896,8.2403,-0.88532
13.16,0.50395,7.7772,-0.57205
13.19,0.8036,7.8181,-0.27241
13.22,0.34051,8.0088,-0.14982
13.25,0.14982,8.431,-0.10896
13.28,0.19068,8.7715,0.081722
13.31,0.42223,8.8941,0.34051
13.34,0.42223,9.2755,0.46309
13.37,0.081722,10.379,0.34051
13.4,-0.34051,11.496,0.53119
13.43,-0.76274,12.258,1.185
13.46,-1.3076,12.871,1.4574
13.49,-1.2667,12.871,0.23155
13.52,-1.076,11.727,-1.3076
13.55,-0.88532,9.7249,-2.1384
13.58,-1.0351,8.9213,-2.7241
13.61,-0.91256,9.2755,-2.7922
13.64,0.27241,9.8884,-2.3699
13.67,1.3348,9.8066,-0.99429
13.7,1.4982,8.7306,-0.29965
13.73,1.0351,7.5457,-0.38137
13.76,0.42223,6.7012,-0.61292
13.79,0.19068,6.6331,-0.91256
13.82,0.081722,7.246,-0.91256
13.85,-0,8.1586,-0.57205
13.88,-0,9.2346,-0.10896
13.91,-0.14982,10.501,0.53119
13.94,-0.57205,11.686,1.2667
13.97,-1.1441,12.258,1.5663
14,-1.1441,12.49,0.76274
14.03,-0.72188,13.144,-0.42223
14.06,0.57205,14.056,-1.1441
14.09,1.7298,12.217,-2.3427
14.12,1.6889,9.2346,-2.6423
14.15,1.2258,7.8589,-2.8739
14.18,2.1112,7.6274,-3.4459
14.21,1.7298,8.8941,-2.1793
14.24,-0.84446,10.311,-0
14.27,-1.5663,9.9565,0.23155
14.3,-0.14982,8.3493,-0.72188
14.33,0.69464,7.1234,-0.99429
14.36,0.42223,6.9736,-0.38137
14.39,0.10896,7.8181,0.38137
14.42,-0.14982,8.7306,0.61292
14.45,-0.29965,8.9213,0.34051
14.48,-0.040861,8.9622,0.27241
14.51,0.23155,10.147,0.61292
14.54,0.14982,11.754,0.34051
14.57,-0.040861,12.681,0.72188
14.6,-0.42223,13.716,0.88532
14.63,-0.8036,13.144,-0.69464
14.66,-0.72188,10.651,-3.1054
14.69,-0.38137,8.5808,-3.909
14.72,-0.53119,8.6625,-3.8682
14.75,-0.040861,10.038,-2.3427
14.78,0.92618,10.924,-0.46309
14.81,1.3348,10.079,0.10896
14.84,1.1441,8.4991,-0.53119
14.87,0.72188,7.1234,-0.88532
14.9,0.38137,6.2381,-0.65378
14.93,0.19068,6.17,-0.65378
14.96,-0.040861,7.0826,-0.72188
14.99,-0.50395,8.6625,-0.23155
15.02,-1.0351,9.9156,0.69464
15.05,-0.76274,10.842,1.4574
15.09,-0.95342,11.455,0.95342
15.16,-0.69464,13.675,0.57205
15.19,0.61292,13.675,0.081722
15.22,1.4574,11.496,-2.4108
15.25,2.0703,9.1937,-3.7184
15.28,2.5606,8.0088,-3.7592
15.31,3.909,8.0769,-3.0646
15.34,3.9499,9.2755,-1.4165
15.37,0.72188,9.9156,-0.50395
15.401,-0.91256,9.507,-0.8036
15.43,-1.3076,8.6217,-1.185
15.461,0.040861,7.355,-0.8036
15.49,0.61292,6.9328,-0.29965
15.621,-0.38137,8.3493,0.38137
15.66,0.50395,8.54,-0.72188
15.69,0.38137,8.7306,-0.8036
15.721,0.38137,8.8941,-0.46309
15.789,0.23155,8.8941,0.23155
15.821,0.10896,9.7658,0.31327
15.89,0.46309,10.61,-0.50395
15.93,-0.65378,12.027,0.92618
15.961,-0.27241,12.572,-0.10896
15.99,-0.040861,11.141,-1.6072
16.02,-0,9.0848,-2.0703
16.05,-0.23155,8.3084,-2.261
16.09,-0.42223,9.112,-2.1384
16.121,0.95342,10.338,-1.8796
16.15,1.6889,10.188,-1.076
16.181,1.3348,9.5342,-0.57205
16.21,0.34051,8.7306,0.081722
16.241,-0.040861,8.2403,0.14982
16.27,0.081722,8.3493,-0.53119
16.301,0.23155,8.8124,-1.076
16.33,0.31327,9.1529,-0.8036
16.361,0.040861,9.2346,-0.081722
16.39,-0.27241,9.2346,0.38137
16.421,-0.42223,9.1529,0.34051
16.45,-0.50395,9.4253,-0.10896
16.481,-0.72188,9.6977,-0.34051
16.511,-0.95342,9.7249,-0.19068
16.55,-1.2258,9.7249,0.081722
16.58,-1.5663,10.651,0.38137
16.61,-0.84446,12.299,0.081722
16.641,-0.57205,12.762,0.10896
16.67,0.34051,11.373,0.040861
16.7,1.7979,9.2755,-0.95342
16.731,2.3427,7.6955,-1.9205
16.76,3.1735,7.6274,-2.0294
16.79,3.0646,8.7715,-1.3348
16.82,0.76274,10.569,-0.50395
16.85,-0.50395,10.733,-0.040861
16.88,-0.38137,9.9565,-0.27241
16.911,0.31327,9.0439,-0.34051
16.94,0.38137,8.6217,-0.29965
16.981,0.19068,8.9622,-0.27241
17.01,-0.23155,9.5342,-0.040861
17.05,-0.38137,9.4253,0.19068
17.081,-0.57205,9.3027,0.57205
17.11,-0.65378,9.3436,0.42223
17.15,-0.38137,9.507,-0.38137
17.28,0.38137,9.6568,-0.50395
17.31,0.42223,9.616,-0.38137
17.34,0.31327,9.6568,-0.42223
17.37,0.34051,9.7249,-0.34051
17.4,0.34051,9.7658,-0.34051
17.43,0.38137,9.6977,-0.46309
17.46,0.34051,9.7249,-0.42223
17.49,0.27241,9.7658,-0.38137
17.52,0.23155,9.7249,-0.34051
17.55,0.34051,9.6977,-0.34051
