0,0.34051,5.8567,7.1234
0.037079,0.34051,6.4424,7.6955
0.067047,1.2258,6.0883,8.3493
0.096985,0.72188,7.0553,7.464
0.12723,0.040861,6.9736,6.7829
0.15936,-0.040861,6.5105,6.4016
0.19711,-0.10896,6.9328,6.8919
0.22699,-0.53119,6.7829,6.5514
0.25705,-0.46309,6.6331,6.851
0.28708,-0.34051,6.7829,7.5457
0.31708,-0.8036,6.6331,6.6604
0.35706,-1.076,6.5922,5.8976
0.38705,-0.38137,6.279,6.7012
0.41705,-0,6.4697,7.927
0.44702,-0,7.2733,6.9736
0.47757,-0.46309,7.4367,6.5922
0.50699,-0.42223,7.5457,6.0474
0.53702,0.23155,6.2109,7.5048
0.56714,-0.081722,8.0496,6.851
0.59705,-0.53119,7.8589,5.6252
0.63889,-0.27241,7.0553,6.0474
0.67715,-0.081722,6.4424,6.9736
0.70975,-0.8036,7.355,6.0474
0.74707,-0.53119,7.7772,6.4697
0.79382,-0.081722,7.0826,6.3198
0.8374,-0.27241,6.6331,6.2381
0.87033,-0.29965,7.0826,6.3607
0.90738,0.19068,7.3141,6.851
0.94708,0.081722,7.1234,6.6604
0.99738,0.10896,7.0826,6.5105
1.0485,0.42223,7.8181,6.1292
1.0772,0.42223,7.3141,5.5571
1.1072,0.57205,6.7012,6.0883
1.1372,0.57205,7.0145,6.1292
1.1673,0.72188,7.5457,5.5162
1.1974,1.3348,7.2733,5.6661
1.2283,2.1112,7.0826,6.17
1.2692,2.2201,7.5457,6.0202
1.3075,2.3427,7.4367,5.2438
1.3373,3.0237,7.4367,5.9793
1.3673,2.8739,7.464,5.6661
1.3975,2.3018,7.355,5.9385
1.4276,1.757,7.5457,6.279
1.4572,1.7298,7.6955,6.4424
1.4872,3.4051,5.7478,7.5457
1.5173,2.0703,5.5162,6.0202
1.5473,2.4925,6.4697,4.6718
1.5772,3.6775,7.0145,6.5922
1.6073,3.1463,7.7772,5.8295
1.6373,2.4925,7.7364,5.9793
1.6671,2.5334,8.1177,4.7944
1.6973,2.7649,8.1586,3.8273
1.7273,2.4517,8.6217,1.6889
1.7573,1.1441,12.449,-0.34051
1.7873,2.3699,18.728,-0.91256
1.8173,6.851,15.323,1.7298
1.8473,3.2144,11.836,-0.38137
1.8774,-1.0351,9.4661,-4.6309
1.9073,1.4574,6.8919,-1.757
1.9373,1.8387,6.1292,3.7865
1.9673,2.3427,7.1643,5.8567
1.9973,4.0589,6.4424,6.279
2.0273,3.337,6.0883,5.5571
2.0571,1.5391,7.355,4.3994
2.0873,0.84446,9.2755,2.0294
2.1172,0.88532,9.112,1.3076
2.1473,-1.1169,10.147,0.84446
2.1774,-1.185,12.299,0.081722
2.2073,-0.14982,10.079,-2.7922
2.2375,-0.040861,9.5751,-3.9771
2.2673,0.65378,9.507,-4.2087
2.2973,0.10896,11.182,0.88532
2.3273,1.5391,8.0769,-0.95342
2.3574,1.9477,7.0145,-3.5958
2.3871,1.6072,9.0439,-5.0531
2.4173,1.8387,8.8532,-6.5922
2.4472,2.4108,8.6217,-6.7829
2.4774,2.1793,9.4661,-8.1586
2.5071,2.3427,9.7249,-8.6625
2.5373,1.8387,10.079,-8.3901
2.5673,0.61292,9.507,-8.3084
2.5974,0.46309,9.8475,-8.9213
2.6273,0.14982,9.112,-6.5922
2.6573,-0.27241,7.1643,-1.8387
2.6873,-0.081722,5.3664,5.0531
2.7173,0.95342,4.6309,4.2087
2.7473,1.4982,6.6604,-0.95342
2.7773,3.0237,9.3436,1.3757
2.8072,1.6072,9.4253,3.909
2.8373,0.50395,9.5751,1.5391
2.8676,0.92618,11.986,-1.8796
2.8973,1.3076,11.605,-3.8682
2.9273,-0.53119,10.733,-0.46309
2.9572,-2.1384,7.2052,-1.076
2.9873,2.152,6.851,-6.3607
3.0172,3.337,13.253,-0.8036
3.0473,0.99429,14.015,0.42223
3.0772,0.50395,8.2403,-3.8682
3.1073,1.076,8.8124,-2.6423
3.1371,2.4925,8.8532,-1.2258
3.1672,2.5334,8.1586,-3.1463
3.1972,2.2201,6.279,-4.7126
3.2273,2.0294,8.4719,-3.2553
3.2573,2.1112,8.9622,-3.4051
3.2873,-1.3757,11.141,-2.5606
3.3174,-0.72188,10.951,-2.833
3.3473,0.38137,10.992,-1.9477
3.3773,0.57205,9.5342,-2.4517
3.4073,0.040861,8.1995,-2.7922
3.4373,-0.46309,8.9213,-1.9205
3.468,-2.4108,10.038,-0.76274
3.4974,-1.7298,10.188,-0.040861
3.5273,-1.3757,9.0848,-0.65378
3.5573,-0.95342,8.0088,-0.29965
3.5873,0.10896,6.5922,-0.95342
3.6173,1.3348,7.0826,-0.040861
3.6474,-0.081722,7.8181,-1.7298
3.6774,0.081722,10.76,-2.9148
3.7079,1.5391,12.912,-3.5958
3.7373,1.4165,12.49,-0.91256
3.7672,1.3348,10.569,-1.757
3.7973,1.7298,9.9565,-1.8796
3.8273,2.2201,9.6977,-0.53119
3.8572,1.1441,7.927,-0.69464
3.8873,0.69464,7.8589,1.3757
3.9171,0.95342,9.6977,2.6423
3.9473,-0.10896,10.801,3.9908
3.9773,1.1169,7.3141,2.6015
4.0073,1.5663,5.2438,1.7979
4.0374,0.88532,5.9385,1.4982
4.0673,0.57205,5.9385,1.0351
4.0974,-0.081722,10.379,-0.27241
4.1274,2.0294,18.006,-0.50395
4.1574,2.1112,12.98,2.0294
4.1873,-0.081722,9.003,1.2258
4.2173,0.46309,10.42,2.6832
4.2472,1.3348,9.8475,2.3427
4.2773,-0.14982,9.3027,0.081722
4.3072,0.10896,9.5342,-0.53119
4.3373,0.88532,10.229,0.69464
4.3673,0.57205,9.9156,0.95342
4.3973,1.1169,9.1529,2.0294
4.4273,0.61292,9.0439,2.1112
4.4573,0.14982,9.2755,0.57205
4.4873,0.99429,9.2346,0.27241
4.5174,1.6889,9.3844,-0.23155
4.5473,1.6481,9.112,-0.040861
4.5773,1.4574,8.1995,0.53119
4.6072,1.4574,8.4719,0.99429
4.6373,1.2258,8.6898,0.14982
4.6774,0.88532,8.3084,-0.61292
4.7073,1.1169,8.8532,0.14982
4.7374,0.8036,9.8884,-0.040861
4.7673,0.53119,9.5751,-0.88532
4.7974,-0.10896,9.4253,-3.4051
4.8272,0.19068,9.8475,-2.7922
4.8572,0.72188,10.188,-0.72188
4.8871,0.42223,10.801,-1.5255
4.9173,0.31327,11.605,-2.4517
4.9472,0.53119,11.795,-2.3427
4.9773,0.42223,11.114,-1.5663
5.0073,-0.34051,10.229,-1.3348
5.0373,-0.14982,9.7658,-0.65378
5.0673,-0.19068,9.1937,-1.2258
5.0972,-0.27241,8.3084,-1.2667
5.1273,0.19068,9.4253,-1.1169
5.1573,-0.19068,9.5751,-0.23155
5.1873,-0.42223,8.8941,0.23155
5.2173,-0.69464,8.4991,-0.95342
5.2473,-0.53119,9.1937,-1.6072
5.2772,-0.95342,9.3436,-0.69464
5.3073,-1.076,9.003,-0.65378
5.3372,-0.88532,9.616,-0.53119
5.3673,-0.91256,10.311,-0.88532
5.3973,-1.4574,9.507,-2.6423
5.4273,-1.4165,9.2755,-3.1054
5.4573,-0.42223,9.9565,0.42223
5.4873,-0.69464,8.8124,-2.6015
5.5173,-1.3076,8.7306,-3.2553
5.5473,-1.4982,9.003,-2.4108
5.5773,-1.076,9.1529,-2.1112
5.6071,-0.53119,9.9973,-2.1793
5.6373,-0.14982,10.46,-2.6015
5.6675,-0.69464,10.569,-0.46309
5.6973,-0.95342,9.9565,-1.1169
5.7273,-1.8796,9.3027,-3.0237
5.7573,-2.6423,10.038,-2.4108
5.7873,-3.4459,10.529,-0.14982
5.8173,-3.7865,10.42,-0.14982
5.8474,-2.6015,13.103,4.0997
5.8772,-2.4925,12.449,1.4982
5.9073,-1.185,9.507,-2.4517
5.9373,2.7649,8.3901,-7.2052
5.9673,6.7421,6.6331,-8.8124
5.9973,5.9793,5.0531,-4.1814
6.0273,7.0145,9.9156,0.34051
6.0573,5.6661,14.942,9.003
6.0872,1.8796,11.795,8.8124
6.1173,0.38137,10.379,1.6481
6.1473,0.50395,8.7715,-1.076
6.1772,2.1112,6.7012,-1.2667
6.2073,1.7979,7.1234,-1.8387
6.2373,0.38137,7.2052,-0.61292
6.2672,-0.27241,8.0088,1.4574
6.2976,-0.38137,8.5808,2.152
6.3271,0.14982,9.3844,1.2258
6.3572,0.50395,10.801,0.42223
6.3875,-0.42223,11.141,0.081722
6.4173,-3.2553,10.379,0.38137
6.4473,-3.7865,10.038,0.50395
6.4774,-3.6366,10.27,0.69464
6.5073,-2.7513,10.569,-0.10896
6.5373,-1.1441,11.346,-1.7298
6.5672,-1.0351,11.686,-2.261
6.5972,-0.88532,10.529,-1.9205
6.6273,-0.14982,9.6568,-2.2201
6.6573,-0.10896,10.147,-2.9829
6.6973,0.081722,10.42,-2.6015
6.7273,-0.23155,8.3901,-0.14982
6.7573,-0.69464,6.0202,0.53119
6.7872,0.31327,5.5571,-0.95342
6.8172,0.8036,6.5105,-3.1054
6.8471,-0.72188,8.0769,-4.6309
6.8773,-2.9148,9.3844,-3.9771
6.9073,-1.9477,10.992,-1.6072
6.9373,0.61292,11.414,0.95342
6.9672,0.50395,10.883,1.3348
6.9975,-0.72188,10.842,-0.23155
7.0373,-1.0351,11.754,-1.7979
7.0672,-0.10896,13.062,-1.3757
7.0972,1.3348,12.367,-0.84446
7.1273,3.337,10.801,-1.185
7.1574,5.6252,9.3436,-1.2258
7.1873,6.8919,8.431,-0.27241
7.2171,5.1349,8.7715,1.2258
7.2472,3.4868,9.2755,-0.53119
7.2773,3.5958,7.5048,-1.757
7.3073,2.7649,6.6604,-0.38137
7.3373,2.1112,6.5514,0.76274
7.3672,2.1793,6.2109,0.69464
7.3973,2.5606,5.9793,0.27241
7.4273,2.4517,6.8238,0.34051
7.4572,1.8796,7.464,0.53119
7.4873,1.6072,8.3901,0.46309
7.5173,1.5663,10.147,0.65378
7.5472,1.3348,11.536,0.69464
7.5773,1.1169,11.727,0.31327
7.6072,0.99429,12.177,0.10896
7.6374,1.4982,13.021,-1.9477
7.6672,2.4517,13.103,-3.5277
7.6972,2.6832,11.496,-2.7513
7.7273,2.9556,9.5751,-1.3757
7.7573,2.9148,9.9973,-2.3427
7.7873,1.6481,10.311,-2.4108
7.8173,1.6889,8.2812,-0.91256
7.8472,1.9886,6.279,-0.14982
7.8773,2.3018,5.8976,-1.5255
7.9073,1.757,6.3607,-3.1463
7.9373,0.92618,7.3958,-2.5334
7.9674,0.50395,9.0848,-1.1169
7.9973,0.10896,9.8066,-1.1441
8.0273,1.1441,9.9973,-1.7298
8.0573,1.3348,11.073,-1.6072
8.0872,0.8036,11.605,-1.4165
8.1172,0.88532,12.34,-1.185
8.1472,1.9205,13.334,-0.95342
8.1773,2.833,11.305,-0.19068
8.2073,4.522,8.6625,1.9205
8.2373,4.8625,8.3901,2.9148
8.2673,3.6775,9.0439,1.4982
8.2973,2.7241,8.6898,0.38137
